index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
140,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,12,100663296,8388608,1706045527.0093,1706045527.013,1,True,True
141,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,13,109051904,8388608,1706045527.0159,1706045527.0187,1,True,True
142,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,14,117440512,8388608,1706045527.0216,1706045527.0244,1,True,True
143,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,15,125829120,8388608,1706045527.0273,1706045527.0302,1,True,True
144,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,16,134217728,8388608,1706045527.0331,1706045527.0359,1,True,True
145,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,17,142606336,8388608,1706045527.0388,1706045527.0417,1,True,True
146,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,18,150994944,8388608,1706045527.0446,1706045527.0473,1,True,True
147,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,19,159383552,8388608,1706045527.0503,1706045527.053,1,True,True
148,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,20,167772160,8388608,1706045527.0559,1706045527.0586,1,True,True
149,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,21,176160768,8388608,1706045527.0615,1706045527.0643,1,True,True
150,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,22,184549376,8388608,1706045527.0672,1706045527.07,1,True,True
151,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,23,192937984,8388608,1706045527.0729,1706045527.0758,1,True,True
152,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,24,201326592,8388608,1706045527.0787,1706045527.0815,1,True,True
153,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,25,209715200,8388608,1706045527.0844,1706045527.0873,1,True,True
154,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,26,218103808,8388608,1706045527.0902,1706045527.0931,1,True,True
155,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,27,226492416,8388608,1706045527.096,1706045527.0989,1,True,True
156,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,28,234881024,8388608,1706045527.1018,1706045527.1047,1,True,True
157,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,29,243269632,8388608,1706045527.1075,1706045527.1104,1,True,True
158,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,30,251658240,8388608,1706045527.1133,1706045527.1161,1,True,True
159,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,31,260046848,8388608,1706045527.119,1706045527.1217,1,True,True
160,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,32,268435456,8388608,1706045527.1246,1706045527.1273,1,True,True
161,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,33,276824064,8388608,1706045527.1311,1706045527.1337,1,True,True
162,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,34,285212672,8388608,1706045527.1367,1706045527.1393,1,True,True
163,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,35,293601280,8388608,1706045527.1423,1706045527.145,1,True,True
164,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,36,301989888,8388608,1706045527.1479,1706045527.1506,1,True,True
165,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,37,310378496,8388608,1706045527.1536,1706045527.1563,1,True,True
166,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,38,318767104,8388608,1706045527.1592,1706045527.1619,1,True,True
167,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,39,327155712,8388608,1706045527.1649,1706045527.1676,1,True,True
168,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,40,335544320,8388608,1706045527.1705,1706045527.1732,1,True,True
169,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,41,343932928,8388608,1706045527.1761,1706045527.1787,1,True,True
170,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,42,352321536,8388608,1706045527.1816,1706045527.1841,1,True,True
171,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,43,360710144,8388608,1706045527.1871,1706045527.1894,1,True,True
172,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,44,369098752,8388608,1706045527.1924,1706045527.1945,1,True,True
173,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,45,377487360,8388608,1706045527.1975,1706045527.1995,1,True,True
174,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,46,385875968,8388608,1706045527.2025,1706045527.2045,1,True,True
175,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,47,394264576,8388608,1706045527.2075,1706045527.2097,1,True,True
176,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,48,402653184,8388608,1706045527.2127,1706045527.215,1,True,True
177,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,49,411041792,8388608,1706045527.218,1706045527.2204,1,True,True
178,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,50,419430400,8388608,1706045527.2233,1706045527.2258,1,True,True
179,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,51,427819008,8388608,1706045527.2288,1706045527.2313,1,True,True
180,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,52,436207616,8388608,1706045527.2342,1706045527.2368,1,True,True
181,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,53,444596224,8388608,1706045527.2397,1706045527.2423,1,True,True
182,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,54,452984832,8388608,1706045527.2452,1706045527.2478,1,True,True
183,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,55,461373440,8388608,1706045527.2507,1706045527.2533,1,True,True
184,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,56,469762048,8388608,1706045527.2572,1706045527.2598,1,True,True
185,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,57,478150656,8388608,1706045527.2627,1706045527.2654,1,True,True
186,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,58,486539264,8388608,1706045527.2683,1706045527.2709,1,True,True
187,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,59,494927872,8388608,1706045527.2738,1706045527.2764,1,True,True
188,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,60,503316480,8388608,1706045527.2793,1706045527.282,1,True,True
189,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,61,511705088,8388608,1706045527.2849,1706045527.2876,1,True,True
190,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,62,520093696,8388608,1706045527.2905,1706045527.2932,1,True,True
191,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,63,528482304,8388608,1706045527.2961,1706045527.2989,1,True,True
192,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,64,536870912,8388608,1706045527.3018,1706045527.3045,1,True,True
193,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,65,545259520,8388608,1706045527.3074,1706045527.3101,1,True,True
194,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,66,553648128,8388608,1706045527.3131,1706045527.3158,1,True,True
195,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,67,562036736,8388608,1706045527.3187,1706045527.3214,1,True,True
196,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,68,570425344,8388608,1706045527.3243,1706045527.3269,1,True,True
197,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,69,578813952,8388608,1706045527.3299,1706045527.3324,1,True,True
198,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,70,587202560,8388608,1706045527.3353,1706045527.3379,1,True,True
199,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,71,595591168,8388608,1706045527.3408,1706045527.3433,1,True,True
200,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,72,603979776,8388608,1706045527.3463,1706045527.3488,1,True,True
201,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,73,612368384,8388608,1706045527.3517,1706045527.3542,1,True,True
202,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,74,620756992,8388608,1706045527.3572,1706045527.3595,1,True,True
203,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,75,629145600,8388608,1706045527.3625,1706045527.3647,1,True,True
204,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,76,637534208,8388608,1706045527.3677,1706045527.3698,1,True,True
205,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,77,645922816,8388608,1706045527.3728,1706045527.3757,1,True,True
206,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,78,654311424,8388608,1706045527.3787,1706045527.3807,1,True,True
207,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,79,662700032,8388608,1706045527.3837,1706045527.3859,1,True,True
208,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,80,671088640,8388608,1706045527.3889,1706045527.3912,1,True,True
209,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,81,679477248,8388608,1706045527.3942,1706045527.3966,1,True,True
210,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,82,687865856,8388608,1706045527.3995,1706045527.4021,1,True,True
211,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,83,696254464,8388608,1706045527.405,1706045527.4076,1,True,True
212,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,84,704643072,8388608,1706045527.4105,1706045527.413,1,True,True
213,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,85,713031680,8388608,1706045527.416,1706045527.4185,1,True,True
214,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,86,721420288,8388608,1706045527.4214,1706045527.424,1,True,True
215,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,87,729808896,8388608,1706045527.4269,1706045527.4295,1,True,True
216,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,88,738197504,8388608,1706045527.4324,1706045527.435,1,True,True
217,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,89,746586112,8388608,1706045527.4379,1706045527.4406,1,True,True
218,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,90,754974720,8388608,1706045527.4435,1706045527.4462,1,True,True
219,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,91,763363328,8388608,1706045527.4491,1706045527.4518,1,True,True
220,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,92,771751936,8388608,1706045527.4547,1706045527.4572,1,True,True
221,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,93,780140544,8388608,1706045527.4602,1706045527.4627,1,True,True
222,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,94,788529152,8388608,1706045527.4657,1706045527.4683,1,True,True
223,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,95,796917760,8388608,1706045527.4712,1706045527.4739,1,True,True
224,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,96,805306368,8388608,1706045527.4768,1706045527.4795,1,True,True
225,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,97,813694976,8388608,1706045527.4824,1706045527.4852,1,True,True
226,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,98,822083584,8388608,1706045527.4881,1706045527.4909,1,True,True
227,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,99,830472192,8388608,1706045527.4938,1706045527.4966,1,True,True
228,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,100,838860800,8388608,1706045527.5005,1706045527.5033,1,True,True
229,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,101,847249408,8388608,1706045527.5062,1706045527.509,1,True,True
230,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,102,855638016,8388608,1706045527.5119,1706045527.5146,1,True,True
231,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,103,864026624,8388608,1706045527.5175,1706045527.5202,1,True,True
232,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,104,872415232,8388608,1706045527.5232,1706045527.5259,1,True,True
233,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,105,880803840,8388608,1706045527.5288,1706045527.5314,1,True,True
234,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,106,889192448,8388608,1706045527.5343,1706045527.5369,1,True,True
235,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,107,897581056,8388608,1706045527.5398,1706045527.5424,1,True,True
236,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,108,905969664,8388608,1706045527.5453,1706045527.5478,1,True,True
237,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,109,914358272,8388608,1706045527.5508,1706045527.5533,1,True,True
238,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,110,922746880,8388608,1706045527.5563,1706045527.5586,1,True,True
239,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,111,931135488,8388608,1706045527.5616,1706045527.5639,1,True,True
240,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,112,939524096,8388608,1706045527.5669,1706045527.5691,1,True,True
241,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,113,947912704,8388608,1706045527.5721,1706045527.5741,1,True,True
242,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,114,956301312,8388608,1706045527.5772,1706045527.5792,1,True,True
243,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,115,964689920,8388608,1706045527.5822,1706045527.5842,1,True,True
244,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,116,973078528,8388608,1706045527.5872,1706045527.5894,1,True,True
245,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,117,981467136,8388608,1706045527.5924,1706045527.5948,1,True,True
246,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,118,989855744,8388608,1706045527.5977,1706045527.6002,1,True,True
247,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,119,998244352,8388608,1706045527.6031,1706045527.6056,1,True,True
248,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,120,1006632960,8388608,1706045527.6086,1706045527.6111,1,True,True
249,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,121,1015021568,8388608,1706045527.614,1706045527.6167,1,True,True
250,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,122,1023410176,8388608,1706045527.6196,1706045527.6231,1,True,True
251,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,123,1031798784,8388608,1706045527.6261,1706045527.6287,1,True,True
252,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,0,read,124,1040187392,8388608,1706045527.6316,1706045527.6342,1,True,True
